id,id_2,is_complete
1030050,1031028,False
1030050,1031030,False
1030050,1031032,False
1030052,-1,False
1030052,1030000,False
1030052,1030002,False
1030052,1030004,False
1030052,1030006,False
1030052,1030008,False
1030052,1030010,False
1030052,1030012,False
1030052,1030014,False
1030052,1030016,False
1030052,1030018,False
1030052,1030020,False
1030052,1030022,False
1030052,1030024,False
1030052,1030026,False
1030052,1030028,False
1030052,1030030,False
1030052,1030032,False
1030052,1030034,False
1030052,1030036,False
1030052,1030040,False
1030052,1030042,False
1030052,1030044,False
1030052,1030046,False
1030052,1030048,False
1030052,1030050,False
1030052,1030054,False
1030052,1030056,False
1030052,1030058,False
1030052,1030060,False
1030052,1030062,False
1030052,1030064,False
1030052,1030066,False
1030052,1030068,False
1030052,1030070,False
1030052,1030072,False
1030052,1030074,False
1030052,1030076,False
1030052,1030078,False
1030052,1030080,False
1030052,1031002,False
1030052,1031004,False
1030052,1031006,False
1030052,1031008,False
1030052,1031010,False
1030052,1031012,False
1030052,1031014,False
1030052,1031016,False
1030052,1031018,False
1030052,1031020,False
1030052,1031022,False
1030052,1031024,False
1030052,1031026,False
1030052,1031028,False
1030052,1031030,False
1030052,1031032,False
1030054,-1,False
1030054,1030000,False
1030054,1030002,False
1030054,1030004,False
1030054,1030006,False
1030054,1030008,False
1030054,1030010,False
1030054,1030012,False
1030054,1030014,False
1030054,1030016,False
1030054,1030018,False
1030054,1030020,False
1030054,1030022,False
1030054,1030024,False
1030054,1030026,False
1030054,1030028,False
1030054,1030030,False
1030054,1030032,False
1030054,1030034,False
1030054,1030036,False
1030054,1030040,False
1030054,1030042,False
1030054,1030044,False
1030054,1030046,False
1030054,1030048,False
1030054,1030050,False
1030054,1030052,False
1030054,1030056,False
1030054,1030058,False
1030054,1030060,False
1030054,1030062,False
1030054,1030064,False
1030054,1030066,False
1030054,1030068,False
1030054,1030070,False
1030054,1030072,False
1030054,1030074,False
1030054,1030076,False
1030054,1030078,False
1030054,1030080,False
1030054,1031002,False
1030054,1031004,False
1030054,1031006,False
1030054,1031008,False
1030054,1031010,False
1030054,1031012,False
1030054,1031014,False
1030054,1031016,False
1030054,1031018,False
1030054,1031020,False
1030054,1031022,False
1030054,1031024,False
1030054,1031026,False
1030054,1031028,False
1030054,1031030,False
1030054,1031032,False
1030056,-1,False
1030056,1030000,False
1030056,1030002,False
1030056,1030004,False
1030056,1030006,False
1030056,1030008,False
1030056,1030010,False
1030056,1030012,False
1030056,1030014,False
1030056,1030016,False
1030056,1030018,False
1030056,1030020,False
1030056,1030022,False
1030056,1030024,False
1030056,1030026,False
1030056,1030028,False
1030056,1030030,False
1030056,1030032,False
1030056,1030034,False
1030056,1030036,False
1030056,1030040,False
1030056,1030042,False
1030056,1030044,False
1030056,1030046,False
1030056,1030048,False
1030056,1030050,False
1030056,1030052,False
1030056,1030054,False
1030056,1030058,False
1030056,1030060,False
1030056,1030062,False
1030056,1030064,False
1030056,1030066,False
1030056,1030068,False
1030056,1030070,False
1030056,1030072,False
1030056,1030074,False
1030056,1030076,False
1030056,1030078,False
1030056,1030080,False
1030056,1031002,False
1030056,1031004,False
1030056,1031006,False
1030056,1031008,False
1030056,1031010,False
1030056,1031012,False
1030056,1031014,False
1030056,1031016,False
1030056,1031018,False
1030056,1031020,False
1030056,1031022,False
1030056,1031024,False
1030056,1031026,False
1030056,1031028,False
1030056,1031030,False
1030056,1031032,False
1030058,-1,False
1030058,1030000,False
1030058,1030002,False
1030058,1030004,False
1030058,1030006,False
1030058,1030008,False
1030058,1030010,False
1030058,1030012,False
1030058,1030014,False
1030058,1030016,False
1030058,1030018,False
1030058,1030020,False
1030058,1030022,False
1030058,1030024,False
1030058,1030026,False
1030058,1030028,False
1030058,1030030,False
1030058,1030032,False
1030058,1030034,False
1030058,1030036,False
1030058,1030040,False
1030058,1030042,False
1030058,1030044,False
1030058,1030046,False
1030058,1030048,False
1030058,1030050,False
1030058,1030052,False
1030058,1030054,False
1030058,1030056,False
1030058,1030060,False
1030058,1030062,False
1030058,1030064,False
1030058,1030066,False
1030058,1030068,False
1030058,1030070,False
1030058,1030072,False
1030058,1030074,False
1030058,1030076,False
1030058,1030078,False
1030058,1030080,False
1030058,1031002,False
1030058,1031004,False
1030058,1031006,False
1030058,1031008,False
1030058,1031010,False
1030058,1031012,False
1030058,1031014,False
1030058,1031016,False
1030058,1031018,False
1030058,1031020,False
1030058,1031022,False
1030058,1031024,False
1030058,1031026,False
1030058,1031028,False
1030058,1031030,False
1030058,1031032,False
1030060,-1,False
1030060,1030000,False
1030060,1030002,False
1030060,1030004,False
1030060,1030006,False
1030060,1030008,False
1030060,1030010,False
1030060,1030012,False
1030060,1030014,False
1030060,1030016,False
1030060,1030018,False
1030060,1030020,False
1030060,1030022,False
1030060,1030024,False
1030060,1030026,False
1030060,1030028,False
1030060,1030030,False
1030060,1030032,False
1030060,1030034,False
1030060,1030036,False
1030060,1030040,False
1030060,1030042,False
1030060,1030044,False
1030060,1030046,False
1030060,1030048,False
1030060,1030050,False
1030060,1030052,False
1030060,1030054,False
1030060,1030056,False
1030060,1030058,False
1030060,1030062,False
1030060,1030064,False
1030060,1030066,False
1030060,1030068,False
1030060,1030070,False
1030060,1030072,False
1030060,1030074,False
1030060,1030076,False
1030060,1030078,False
1030060,1030080,False
1030060,1031002,False
1030060,1031004,False
1030060,1031006,False
1030060,1031008,False
1030060,1031010,False
1030060,1031012,False
1030060,1031014,False
1030060,1031016,False
1030060,1031018,False
1030060,1031020,False
1030060,1031022,False
1030060,1031024,False
1030060,1031026,False
1030060,1031028,False
1030060,1031030,False
1030060,1031032,False
1030062,-1,False
1030062,1030000,False
1030062,1030002,False
1030062,1030004,False
1030062,1030006,False
1030062,1030008,False
1030062,1030010,False
1030062,1030012,False
1030062,1030014,False
1030062,1030016,False
1030062,1030018,False
1030062,1030020,False
1030062,1030022,False
1030062,1030024,False
1030062,1030026,False
1030062,1030028,False
1030062,1030030,False
1030062,1030032,False
1030062,1030034,False
1030062,1030036,False
1030062,1030040,False
1030062,1030042,False
1030062,1030044,False
1030062,1030046,False
1030062,1030048,False
1030062,1030050,False
1030062,1030052,False
1030062,1030054,False
1030062,1030056,False
1030062,1030058,False
1030062,1030060,False
1030062,1030064,False
1030062,1030066,False
1030062,1030068,False
1030062,1030070,False
1030062,1030072,False
1030062,1030074,False
1030062,1030076,False
1030062,1030078,False
1030062,1030080,False
1030062,1031002,False
1030062,1031004,False
1030062,1031006,False
1030062,1031008,False
1030062,1031010,False
1030062,1031012,False
1030062,1031014,False
1030062,1031016,False
1030062,1031018,False
1030062,1031020,False
1030062,1031022,False
1030062,1031024,False
1030062,1031026,False
1030062,1031028,False
1030062,1031030,False
1030062,1031032,False
1030064,-1,False
1030064,1030000,False
1030064,1030002,False
1030064,1030004,False
1030064,1030006,False
1030064,1030008,False
1030064,1030010,False
1030064,1030012,False
1030064,1030014,False
1030064,1030016,False
1030064,1030018,False
1030064,1030020,False
1030064,1030022,False
1030064,1030024,False
1030064,1030026,False
1030064,1030028,False
1030064,1030030,False
1030064,1030032,False
1030064,1030034,False
1030064,1030036,False
1030064,1030040,False
1030064,1030042,False
1030064,1030044,False
1030064,1030046,False
1030064,1030048,False
1030064,1030050,False
1030064,1030052,False
1030064,1030054,False
1030064,1030056,False
1030064,1030058,False
1030064,1030060,False
1030064,1030062,False
1030064,1030066,False
1030064,1030068,False
1030064,1030070,False
1030064,1030072,False
1030064,1030074,False
1030064,1030076,False
1030064,1030078,False
1030064,1030080,False
1030064,1031002,False
1030064,1031004,False
1030064,1031006,False
1030064,1031008,False
1030064,1031010,False
1030064,1031012,False
1030064,1031014,False
1030064,1031016,False
1030064,1031018,False
1030064,1031020,False
1030064,1031022,False
1030064,1031024,False
1030064,1031026,False
1030064,1031028,False
1030064,1031030,False
1030064,1031032,False
1030066,-1,False
1030066,1030000,False
1030066,1030002,False
1030066,1030004,False
1030066,1030006,False
1030066,1030008,False
1030066,1030010,False
1030066,1030012,False
1030066,1030014,False
1030066,1030016,False
1030066,1030018,False
1030066,1030020,False
1030066,1030022,False
1030066,1030024,False
1030066,1030026,False
1030066,1030028,False
1030066,1030030,False
1030066,1030032,False
1030066,1030034,False
1030066,1030036,False
1030066,1030040,False
1030066,1030042,False
1030066,1030044,False
1030066,1030046,False
1030066,1030048,False
1030066,1030050,False
1030066,1030052,False
1030066,1030054,False
1030066,1030056,False
1030066,1030058,False
1030066,1030060,False
1030066,1030062,False
1030066,1030064,False
1030066,1030068,False
1030066,1030070,False
1030066,1030072,False
1030066,1030074,False
1030066,1030076,False
1030066,1030078,False
1030066,1030080,False
1030066,1031002,False
1030066,1031004,False
1030066,1031006,False
1030066,1031008,False
1030066,1031010,False
1030066,1031012,False
1030066,1031014,False
1030066,1031016,False
1030066,1031018,False
1030066,1031020,False
1030066,1031022,False
1030066,1031024,False
1030066,1031026,False
1030066,1031028,False
1030066,1031030,False
1030066,1031032,False
1030068,-1,False
1030068,1030000,False
1030068,1030002,False
1030068,1030004,False
1030068,1030006,False
1030068,1030008,False
1030068,1030010,False
1030068,1030012,False
1030068,1030014,False
1030068,1030016,False
1030068,1030018,False
1030068,1030020,False
1030068,1030022,False
1030068,1030024,False
1030068,1030026,False
1030068,1030028,False
1030068,1030030,False
1030068,1030032,False
1030068,1030034,False
1030068,1030036,False
1030068,1030040,False
1030068,1030042,False
1030068,1030044,False
1030068,1030046,False
1030068,1030048,False
1030068,1030050,False
1030068,1030052,False
1030068,1030054,False
1030068,1030056,False
1030068,1030058,False
1030068,1030060,False
1030068,1030062,False
1030068,1030064,False
1030068,1030066,False
1030068,1030070,False
1030068,1030072,False
1030068,1030074,False
1030068,1030076,False
1030068,1030078,False
1030068,1030080,False
1030068,1031002,False
1030068,1031004,False
1030068,1031006,False
1030068,1031008,False
1030068,1031010,False
1030068,1031012,False
1030068,1031014,False
1030068,1031016,False
1030068,1031018,False
1030068,1031020,False
1030068,1031022,False
1030068,1031024,False
1030068,1031026,False
1030068,1031028,False
1030068,1031030,False
1030068,1031032,False
1030070,-1,False
1030070,1030000,False
1030070,1030002,False
1030070,1030004,False
1030070,1030006,False
1030070,1030008,False
1030070,1030010,False
1030070,1030012,False
1030070,1030014,False
1030070,1030016,False
1030070,1030018,False
1030070,1030020,False
1030070,1030022,False
1030070,1030024,False
1030070,1030026,False
1030070,1030028,False
1030070,1030030,False
1030070,1030032,False
1030070,1030034,False
1030070,1030036,False
1030070,1030040,False
1030070,1030042,False
1030070,1030044,False
1030070,1030046,False
1030070,1030048,False
1030070,1030050,False
1030070,1030052,False
1030070,1030054,False
1030070,1030056,False
1030070,1030058,False
1030070,1030060,False
1030070,1030062,False
1030070,1030064,False
1030070,1030066,False
1030070,1030068,False
1030070,1030072,False
1030070,1030074,False
1030070,1030076,False
1030070,1030078,False
1030070,1030080,False
1030070,1031002,False
1030070,1031004,False
1030070,1031006,False
1030070,1031008,False
1030070,1031010,False
1030070,1031012,False
1030070,1031014,False
1030070,1031016,False
1030070,1031018,False
1030070,1031020,False
1030070,1031022,False
1030070,1031024,False
1030070,1031026,False
1030070,1031028,False
1030070,1031030,False
1030070,1031032,False
1030072,-1,False
1030072,1030000,False
